,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,num_FOPT,Tc_0,Tmin_0,Tnuc_0,action_Tn_0,h_low_Tnuc_0,s_low_Tnuc_0,h_high_Tnuc_0,s_high_Tnuc_0,Delta_rho_Tnuc_0,Delta_p_Tnuc_0,alpha_Tnuc_0,beta_Tnuc_0,vwall_0,xi_Jouguet_0,f_peak_Tnuc_0,Omega_peak_Tnuc_0,SNR_Tnuc_0,Tp_0,volume_shrinks_0,action_Tp_0,s_low_Tp_0,h_low_Tp_0,s_high_Tp_0,h_high_Tp_0,Delta_rho_Tp_0,Delta_p_Tp_0,alpha_Tp_0,beta_Tp_0,vwall_Tp_0,xi_Jouguet_Tp_0,f_peak_Tp_0,Omega_peak_Tp_0,SNR_Tp_0,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc_1,Tmin_1,Tnuc_1,action_Tn_1,h_low_Tnuc_1,s_low_Tnuc_1,h_high_Tnuc_1,s_high_Tnuc_1,Delta_rho_Tnuc_1,Delta_p_Tnuc_1,alpha_Tnuc_1,beta_Tnuc_1,vwall_1,xi_Jouguet_1,f_peak_Tnuc_1,Omega_peak_Tnuc_1,SNR_Tnuc_1,Tp_1,volume_shrinks_1,action_Tp_1,s_low_Tp_1,h_low_Tp_1,s_high_Tp_1,h_high_Tp_1,Delta_rho_Tp_1,Delta_p_Tp_1,alpha_Tp_1,beta_Tp_1,vwall_Tp_1,xi_Jouguet_Tp_1,f_peak_Tp_1,Omega_peak_Tp_1,SNR_Tp_1,Tc_2,Tmin_2
400,414.949434970599,-0.0027939842326649,-66.61904575058348,276.27623733117747,-401.8118287355492,0.9974269787122425,0.12908417587945817,8.25386165115881,4.120440491791748,-1437.436439223853,9054.965917514477,0.5694437348088869,2.7502054947549937,-0.38516086977179076,926.8775712303732,True,True,True,1.0,147.30983729800676,142.30671872547845,146.68779311735344,21888.534750844225,101.58020481309879,-60.15773681284472,-2.018605169036683e-05,-47.349341217286955,22712704.133707643,313993.93514573574,0.0014347521611368917,58462.82878462549,0.1175780377546822,0.6074393636642247,0.7672598476499584,5.260931060057342e-24,6.852162776822564e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,383.8753515784345,-0.003151211697715,-64.30943467475544,307.688632228514,-405.83421099356775,0.9978341290448162,0.12908488489998085,3.439920929372817,4.758287811490886,-2123.440471812659,-12666.961535179988,0.5962241537791776,1.6530282009250186,-1.516396462044148,975.5219443705216,True,True,True,1.0,136.3572839018053,115.45410809332918,134.34755316727234,20094.42559045113,140.27630827402493,-61.73895226713932,-1.8165991453724043e-06,-37.19344379161098,35512719.73631728,1731611.7576044798,0.0031827759748496547,15757.772697203696,0.22081740204484623,0.6215454060706157,0.1892947500457828,7.577628958305369e-22,6.3187140792628015e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,114.95064669517647,0.0316916372980894,-163.61304222202023,47.34202567262837,-104.47948901744564,0.9720946849787098,0.1290539387151829,0.40234254154505217,0.28744005402622136,3924.0334914205055,-6381.8027819023555,0.3972471393283918,0.14849231105729993,0.07771597657643059,677.9835278564159,True,True,True,1.0,153.48574102844242,134.95651238417543,149.42835079511985,22286.113561360038,113.33293756548235,-141.49831767592366,2.0640631001388946e-06,-32.29368687692836,25257292.274136066,2093262.8480463028,0.0014805531221632037,8200.774255644552,0.287884636006873,0.6079022241144268,0.1095266387544852,2.292880944089029e-22,9.363627728940766e-12,148.66667508928066,True,17293.54310977428,-142.2343316727872,116.85840573419077,-31.793824039137363,1.2922963761036901e-05,26967482.513777733,2580593.242181301,0.001613790897107945,5213.9374132075,0.3093424885307531,0.6092071259089289,0.1200991046985987,2.6750526780235602e-20,8.40650614886915e-10,0.5661263106626332,0.0897926691444595,0.0,98.93960967814448,0.0897922691364203,-0.2718856353755909,-34.0174167075254,-138.53851730455816,Deflagration,0.0014063082170148,0.5661263106626332,0.5440161506508551,0.5810650410009776,1.0181560339954596,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,112.54325709478611,-0.0496977164048126,-163.87515794842216,52.733395366963634,-139.74146344865727,0.9732088109706464,0.12901340180923324,0.4807460501061818,0.3254566051107655,3548.4611400554113,-9878.563745806865,0.39935272213403356,0.17442928004500638,0.07393130504170395,693.6440066001431,True,True,True,1.0,143.22882461169874,126.58501911284166,136.20776550363118,20365.676456081223,158.33817358776466,-149.74177003793704,-1.1851643895360413e-05,-16.193825880276556,42251980.69388497,6616758.436851978,0.003592649443256487,5200.429239856074,0.3957301170948921,0.6241792573812357,0.0633725161102151,8.836508674183154e-21,1.675119115316132e-09,135.19489523244192,True,15800.837231471662,-150.2552253531477,160.9618271083789,-15.878664034128475,-6.437263305368123e-06,43964823.35378802,7693096.341589332,0.003848517057102263,3630.3237258890927,0.41830968455305995,0.6257406107306478,0.0761975434919165,5.279442024350341e-19,6.049440454660772e-08,0.5689987953137347,0.0723772212432477,0.0,145.1040509155929,0.0723771247989316,0.2414059172035938,-17.559141411270833,-147.21400477261284,Deflagration,0.0032130166469972,0.5689987953137347,0.528563416943435,0.5866097410982366,1.0329546400086849,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,387.311900070424,-0.00630202647009,-76.85873440782855,344.2625091087436,-159.13848353229525,0.9958694466848603,0.12911811383666796,2.241772623101597,4.434411892065029,-5535.535385862633,-344.6045727603487,0.5817666897098894,1.2995118044529042,-2.0637903713782233,842.9958880514287,True,True,True,1.0,136.8598651668562,114.41547231549912,134.75704656004066,20154.014566351427,140.95625518174026,-73.41074576726777,3.1947031043701393e-05,-47.02554282074341,37206475.91932738,1916260.2149989605,0.003293919661486582,15218.883469215976,0.22694361735832227,0.622277089490869,0.1839214220461072,9.000281726527971e-22,8.238738080511519e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,274.9618895196095,-0.0071431469818134,-66.65162914248621,178.69478170198806,-547.0035919120106,0.9966287721824774,0.12909933097617612,3.467149294404515,2.6549281483938163,1812.1643919882217,-21847.04642885746,0.5079903809687287,1.3092753483334314,-0.37914554648766174,809.6577486760684,True,True,True,1.0,143.15771163429685,130.05785951188153,141.83271415546045,21183.226559856816,117.60688886791709,-59.68843690919557,-1.684684831503332e-05,-27.555903670747753,24778665.389439702,816263.6129763126,0.0017892143071014247,25474.335876744215,0.18149984691470036,0.6108407336603808,0.3234110671690737,5.1507499581568956e-23,8.855278136982e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,296.4631382735364,-0.0069240794208404,-76.60889301719567,170.98960237423557,-527.0434926927909,0.9944258561118847,0.1291026657697321,5.164321464468832,2.205460962433665,1198.0013536711203,-10870.968228349113,0.488167717390976,1.6586571931894853,-0.10636186186880417,722.5261323934308,True,True,True,1.0,148.42304936121374,145.20443239262946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,458.7496160696012,-0.0021140625493961,-70.10884411582478,342.36541176361266,-379.49224388550414,0.9909235392255905,0.12908127772183478,9.059112314031513,4.8594822327542655,-4235.868841610556,17198.93839458248,0.5970029122855979,3.0746917839669226,-0.522598675894541,516.8058176368789,True,True,True,1.0,147.03655623179304,141.59442781308834,146.37772661523763,21843.826409981237,103.4885237694543,-64.72649208131288,-9.573062371205651e-05,-53.57835988156916,23468178.053167462,332424.53491282463,0.0014954749260028416,54752.937025397536,0.1190164104180623,0.6080513806266297,0.7160238092629342,6.782310436092252e-24,1.0818351184002857e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,295.76612730902355,-0.0063361460786003,-66.64094717831895,192.279756089926,-541.2728522547742,0.9963095635222096,0.12909788332638109,4.064379219033855,2.8575704727621427,1356.7487018681977,-18861.655001650768,0.5162740465318106,1.4923565502188207,-0.3731749464677301,773.5397743090082,True,True,True,1.0,143.2494642995062,133.35994966405218,142.08752287716217,21220.16624102621,117.144695636533,-59.08921426426192,2.547432327049443e-06,-31.524012552064832,25665227.78474784,736714.6783359051,0.0018398491758718073,29589.443494097406,0.1694248461274146,0.6112962358776026,0.3756534603310076,4.208535023248787e-23,4.608639296743124e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,108.85915524960932,0.0320200279379807,-168.7504891383397,53.23904234692878,-115.20423509499057,0.9680977915793555,0.1290419926060817,0.3815986677340175,0.31256518861036164,3288.110545217226,-8662.723732747285,0.3963493612557557,0.14749386503523132,0.06503692301872674,651.9744231290198,True,True,True,1.0,141.48422576820337,123.61760570843488,134.2745601920497,20083.71702632029,162.71777944581294,-152.57204677835944,1.8412917756071303e-06,-15.630243816226272,43509939.94199371,7098033.139402509,0.0039084630931410175,4934.8392481807305,0.40390085212295845,0.6260980914209792,0.059140629510062,1.2677035126300923e-20,2.8783139263365127e-09,133.32912967795153,True,15935.690620952513,-153.13080500282936,165.05403327185832,-15.354441525899723,6.0477619649117145e-06,45064665.691909194,8137331.200440764,0.004166903771542218,3547.0409711158563,0.4249354071168888,0.6276056833696636,0.0731867085802932,6.406938823785655e-19,8.13128823827222e-08,0.5681056692040747,0.0690328681384985,0.0,149.9140435758152,0.0690327846559701,0.2360149513963372,-16.921652370940304,-149.58711650109728,Deflagration,0.0034848764531374,0.5681056692040747,0.5263747324664476,0.5867169817556063,1.0338970524655455,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,384.262530539922,-0.0066021456192423,-69.11170762353515,293.7885801007772,-148.24189361752022,0.9966769406692838,0.12912156013853165,3.042390162084622,4.1997033926367395,-2447.8086788657347,2734.16934308318,0.5723911343566775,1.460548105960612,-1.320191943922323,845.6352640771019,True,True,True,1.0,138.75008483898054,120.68453184473302,136.89297490048128,20465.447803137657,135.93092666742453,-64.8581790563567,3.844096756137091e-05,-39.563194449804776,35623085.32864189,1599232.2368551493,0.002968232857701943,17703.841374932876,0.2118800185122177,0.6200925602344793,0.2161062531792099,4.895969753425793e-22,2.7461244752883118e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,491.6099429218032,0.0007959740159189,93.43093371253045,-640.8671478213456,727.9108792799796,0.9920765998652593,0.12907527734840052,5.831166210812955,6.8514393457998795,-22148.720726030726,-17344.213014326524,0.6805697549946588,2.599698110336552,-1.883481877261938,737.7803495617578,True,True,True,1.0,129.3727991316132,0.0,122.37776608643496,18351.75399840292,182.39425998049683,92.63748729004837,-1.9549573429760204e-05,59.59030433299954,53989943.251279235,8029543.524439752,0.007076798007146672,3564.131473117977,0.38564614354682636,0.6418582856962809,0.0390657258445091,1.4861680681475245e-19,1.020492197732133e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,109.93245131294594,0.0291957769572106,-155.18250670067945,52.53560704394763,-110.75069498372604,0.9756375778354649,0.1290490551998058,0.39479336622952504,0.3358200807323829,3713.1731933240944,-7761.767304962783,0.4009856836969922,0.15466835501277842,0.05763503442979942,690.1085543801573,True,True,True,1.0,144.68350138132476,129.8148037983214,139.74699944780247,20880.160777773493,147.24275675694184,-137.1148617657592,-5.190086804971591e-06,-19.67995852698118,36983140.5709368,4201139.521297932,0.0028351375256141084,7097.315593649682,0.3370401646698763,0.6191623888757022,0.088506157603125,2.371161474439375e-21,1.7645504140235746e-10,139.22385398457516,True,17493.150617141626,-137.5313662817329,148.84757498332186,-19.493902837318778,7.745669646636971e-06,37955804.19335544,4697911.3499673605,0.0029541153905408035,5390.234839384458,0.35181415572451297,0.6199949852052445,0.1160198410486825,3.984894423004441e-20,1.3732869524535724e-09,0.5351789254024746,0.0841316913451415,0.0,140.2882579159243,0.0841315776486289,0.1738220264931413,-20.330992375057345,-135.52474962611842,Deflagration,0.002719561255017,0.5351789254024746,0.5164374052874432,0.5776957204495057,1.0142762374995462,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,283.41904612121584,-0.0069771534438477,-77.94013921167902,172.529838087708,-470.9492215832146,0.9935805819207846,0.12910006805767715,4.11054677403185,2.190103088885476,1030.4003496591286,-12448.379230970502,0.48710640450365483,1.3926538749888753,-0.1626221652378816,684.5411253931599,True,True,True,1.0,146.69687981908598,141.45840294880284,146.01080930774188,21790.49742994952,103.08336860449592,-66.20812817613316,-6.208292124182125e-06,-43.92037291888862,21814503.446779728,365467.3270061016,0.0014045636377317237,52740.90538947332,0.1294349655712974,0.6071299920160613,0.6877311716832049,6.02824104613507e-24,1.083949529118134e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,473.8599701498121,-0.0019626742325484,-65.40851522033535,349.15457352399955,-328.7548603369454,0.991335493664077,0.12908073376803586,9.847905982133952,5.312600154569039,-3649.1466506508987,19857.05677388783,0.6160867038193546,3.347409854628328,-0.5874096666665943,493.6405385388452,True,True,True,1.0,145.083442200579,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,446.1634112393318,-0.0019992626406686,-69.2945044740327,337.6295407835113,-363.36303400506125,0.9907434106916619,0.1290801434054307,7.973343355212879,4.850891639294215,-3925.419162428403,12455.347429936402,0.5965551650426213,2.801817778685589,-0.6087267165233506,505.73946499922937,True,True,True,1.0,144.7146264479607,135.1642470721242,143.67214215144293,21450.314745322623,116.02542997600386,-64.51462359338292,-4.08292342922265e-05,-49.3616583689411,28556355.152813077,647985.7824141979,0.0019574694976806617,33548.59076418688,0.15063689361301563,0.6123291514207042,0.4313376905341839,3.989369444182308e-23,2.905853782751052e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,391.4687539907745,-0.0056519282625549,-68.53340613776126,307.67792217664805,-153.84509304525653,0.996329593935866,0.12911035387591738,2.9513424426085644,4.4433680540197145,-2825.3969967687917,1921.5281250756234,0.5823651593722923,1.4783969529887602,-1.5433082189780427,797.6863638127331,True,True,True,1.0,137.64896467228735,116.26758218843288,135.5898016061682,20276.022179477783,139.83155609161446,-64.8912894810242,-1.702122638231844e-05,-39.127335476686724,37033570.28124988,1843197.352719307,0.003208243633252225,15685.975631318963,0.2230941218579851,0.6217142811929988,0.1903881088180599,7.841211295677692e-22,6.459619320692021e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,120.72078582263548,-0.0582412310867649,-168.31352820817204,50.70264453996272,-133.00646267226645,0.9700472275909978,0.1290440789796358,0.4912593665798666,0.3027453411731229,3576.297151550475,-8424.037601459924,0.3968858165566868,0.17327239850715379,0.08240133390582263,672.1327707382699,True,True,True,1.0,151.64230016283565,129.0239270934116,144.8734194556331,21624.644303759957,132.60775724701006,-151.33563578501713,9.074251273817457e-06,-24.314752622735973,33872160.1469053,4514282.5700929165,0.002245229203137493,4870.570077254396,0.3650672909324695,0.6147239183626622,0.0630085811100697,2.1954782539993147e-21,4.205773557141611e-10,144.03923564709513,True,17935.43459048535,-151.83984653583275,135.638329270192,-23.900989554762297,-4.323695847665346e-06,35564642.013115525,5205315.925246716,0.002412912059018421,3522.9213306932784,0.38257300818598244,0.6160437821422734,0.0779733104290996,3.6764577320920817e-19,3.895249348820496e-08,0.58035155170549,0.0740887590166145,0.0,112.31320877123112,0.0740885154017548,-0.1782330409699168,-26.69386577830524,-147.98015895035826,Hybrid,0.0020119533802549,0.5773502691896258,0.5395856321188606,0.5902574869429228,1.0342307409761498,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,467.6477868545745,-0.0019167602152631,-63.65264177158277,352.33254340154366,-386.6388304040112,0.992850470522057,0.12908024958584668,9.32292265272793,5.510403656029099,-3439.6323812491482,12410.048344961979,0.6250797732435135,3.2491312725201658,-0.685164102304546,529.449072090474,True,True,True,1.0,141.97537368193494,57.438564101176645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,380.08287568064736,-0.0028030702279118,-67.64410754322087,292.17991460385934,-370.8656726217977,0.9979613565745098,0.12908244493160742,4.222365286483705,4.297688668088639,-2107.468098571633,-6423.5883738683915,0.5770947828522495,1.7718727663023661,-0.9645064936511449,1057.7414378270178,True,True,True,1.0,139.6356510966939,124.20742706767521,137.96520879987133,20621.228355719777,132.0884843903386,-63.696847753844736,-1.4636930595196961e-05,-40.058432653337114,33507044.622181535,1334614.5596938133,0.0027052803519342123,19865.22556885407,0.1995767137361067,0.6182317303970997,0.2452984745375373,2.952644801474256e-22,1.1518169584540315e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,266.358618518786,-0.0065331422702919,-68.32721375852493,181.19468529576667,-537.4987720149709,0.995403957330688,0.12909356543397874,2.923743934323877,2.630391272218816,1584.5392347084871,-23726.84922086788,0.5063551605389154,1.169334528950772,-0.4625244421947353,710.2081207600132,True,True,True,1.0,142.44402197654912,121.2071570194028,140.62365583522785,21007.591016472616,122.05349784283054,-63.38835370069988,-7.670832076403861e-07,-24.338383856571234,25588980.554828048,1147528.3518431187,0.0019127336026719026,17893.374297464514,0.2117655058869444,0.6119403033376616,0.2249966687247899,1.2396175908282067e-22,6.225767487755874e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,381.8495677040426,-0.0029841579699771,-68.23080869332534,283.9535818224445,-411.4423647424625,0.9972628900158861,0.1290836573871002,5.128680781546505,4.138539833737145,-1916.680236294047,-4897.539525079308,0.570115788295384,1.971926834342817,-0.7058051125016174,920.2936732403508,True,True,True,1.0,141.49442734172243,128.91829369884047,140.0569369224702,20925.292912353587,126.63872357212537,-63.46436236507603,-6.583677908456755e-06,-41.385781789394045,31774881.85240698,1073150.688030243,0.0024141740919668784,23663.14328563935,0.18377582539128698,0.6160535254116205,0.2966443753022025,1.4873672389132413e-22,3.3041555545072954e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,120.25301075877968,-0.0592474482476558,-175.1711843092076,50.8962814026648,-130.89907608794255,0.9636521470713504,0.12903977394478242,0.46584540256803014,0.29217816553812154,3388.8470415077545,-8586.011841182317,0.393351824254029,0.1651577115650278,0.08322624871376162,631.8460867698006,True,True,True,1.0,151.35991139371652,126.45102565003761,143.04620810442967,21359.21771503432,139.3591132388869,-159.03148571065455,-5.452593948895425e-07,-22.18476695686107,37325130.09277713,5932047.034048557,0.0026040089564563166,3944.1632869326118,0.398659050325789,0.6174890207247872,0.0503327808435624,5.123529075781726e-21,1.7943730496573768e-09,142.17212663360888,True,18030.578453167876,-159.46921241452227,142.1891137771493,-21.80364822077209,2.6665153920788653e-06,38987644.414219975,6714406.5046316385,0.0027881772190576403,3008.190272982039,0.41499256617247954,0.6188285545310686,0.0644769821892456,1.0086529601492216e-18,1.8303071232665098e-07,0.5942464343798639,0.0691024006921502,0.0,112.57864561321485,0.0691021758461771,-0.145052893675684,-25.262218680618524,-154.9114791445934,Hybrid,0.0022139949581982,0.5773502691896258,0.5376774112001124,0.6002805498678925,1.0486472489483227,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,263.1513299139016,-0.0064937049032609,-71.57725433750646,183.48853554028105,-482.9452476815872,0.9958941681614301,0.1290927403678065,2.5492922728909786,2.543752319241853,1207.4859638161688,-22105.697851038174,0.5029888306088773,1.0612817880963867,-0.5054633607957483,787.4425720133174,True,True,True,1.0,141.92410421928776,115.32671162542607,139.77622695198482,20884.46688776923,126.51972973907922,-66.98387562223371,5.633383892742766e-06,-24.25906524454893,27474200.053648353,1446079.1380889416,0.0021044014322674906,14916.896731620114,0.2294211763571466,0.6135738977139359,0.1860522032753634,2.3496541923214e-22,2.051976862764608e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,391.7170506211514,-0.0031140875975031,-67.15660047772312,312.9006754791248,-421.1423636624529,0.9976052459809098,0.1290851187101263,4.4915549493838185,4.6333163488777505,-2740.7742812086453,-8812.0929161112,0.5909029458392041,1.8951081288255796,-1.0658028783588465,968.6394163476708,True,True,True,1.0,138.04258409012093,116.83943346625377,135.95785978385732,20329.52885750962,139.78331731544876,-63.886548286539536,1.9968676504938745e-06,-38.74263235329791,36471328.95037174,1801935.5814996958,0.0031250046861247584,15481.676583668313,0.22227664666991712,0.6211595755180589,0.1882076702024381,7.418078153919203e-22,6.2997875494113135e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
