,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3,eta_BAU
85,188.75102077421428,0.005605181742195972,141.79697769031554,-133.5458156469598,264.4119639269386,0.951258449417858,0.12907927392144508,1.1084911195592166,0.9386022170000279,-1676.3773630730338,-15302.290337669572,0.4143727039783508,0.4335564827231422,-0.06960840751611141,437.3795090581005,True,False,True,167.73450285160254,133.78336476191208,9.788271305452089e-08,17.464699780448047,130.92484627555672,150.60843422649796,0.004961060573149714,0.4866545869676904,0.6319385398973304,True,1.0,0.004961060573149714,150.60843422649796,hs-SNR,0.6106562052808201,0.04656644141160815,0.0,137.60875360398867,0.046566365852710914,-0.3246650521719001,21.661846672989824,129.70752200726287,Hybrid,0.0037193832840922577,0.5773502691896258,0.5254616923920549,0.6156150419153641,1.0746719133394191,True,142.86139302145526,4.7778378065542695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3636301873510052
17,97.69817405632895,-0.006748177011076703,-173.23747566365398,70.62975083076606,-64.95981671127049,0.9142854169730478,0.1290718037304004,0.14065215923324595,0.4086703120651389,1720.2432914182598,-7003.069448462508,0.3750447693690528,0.10327475848583463,-0.16778006273554566,391.014565744534,True,False,True,179.68861723722688,-155.1348437819847,2.284242501782292e-09,-11.93716223957404,126.13316714817076,38.871222177864105,0.00557575204349109,0.4676343793382597,0.6350324961569853,True,1.0,0.00557575204349109,38.871222177864105,hs-SNR,0.5831701473026948,0.055459453050931126,0.0,163.60481133160255,0.055459401345070734,0.2444784802507088,-13.4237679914834,-149.91815189123946,Hybrid,0.00454168555384913,0.5773502691896258,0.5197771309777878,0.5975646633298926,1.0526199516099055,True,135.72829891398786,5.62898212874048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7772647785443186
44,124.02493800267513,-0.05363936711765747,-176.59246243394009,51.773902932226584,-142.46834440534658,0.8221146172900501,0.12906780504603418,0.50755694379061,0.2935096835333144,3257.0264567349877,-9320.822618823164,0.3302330655728067,0.17580751653653826,0.0866351601074959,255.00374306216298,True,False,True,125.2706259935634,-139.8705816079758,-6.128537663836907e-06,-24.780814122783408,149.35845781328646,25.220552098383425,0.0016233357155351347,0.3305666154947714,0.6092983716412733,True,1.0,0.0016233357155351347,25.220552098383425,hs-SNR,0.5603794173871179,0.07785801446600969,0.0,114.96213962547262,0.07785778141416252,0.12438814241611106,-25.981987951873197,-138.0400035571638,Deflagration,0.0015229032437965124,0.5603794173871179,0.5405296083159826,0.5795946116321709,1.0160942834313609,True,154.787024350366,6.83747996938124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16977593367660573
77,176.22584075304826,0.009406521223867023,125.6406214499592,-126.96863685529877,436.36083630200835,0.9655416266348068,0.12908534174173647,1.7500565156713923,1.0058847037004768,-188.7531694878889,-27341.01130769795,0.4240236736282789,0.6051615795345943,-0.015453424303545625,466.1359179821891,True,False,True,209.19603159958703,121.56818666880251,-3.2472381746986563e-06,5.267329240460223,106.82014964256548,83.28833236604964,0.013561366020065793,0.6367442665263706,0.6643862179391229,True,1.0,0.013561366020065793,83.28833236604964,hs-SNR,0.6560577752663305,0.04034242535617668,0.0,183.4002644107613,0.04034239658262812,0.16330797235513714,7.934726436407821,117.86411917049885,Hybrid,0.007890793555837359,0.5773502691896258,0.5004438913180334,0.6576854242371077,1.1449741694168667,True,125.77175232052693,3.8134731563282025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1118397248707872
87,336.1469987708037,0.002802048933352258,-102.59418717637051,298.133819041521,-10.48884149097347,0.9596661942091964,0.12908040079376976,1.2350307083066678,2.916751421693414,-7412.42901609111,12250.59452381839,0.500812792623178,0.7948829140255693,-1.5930303934420622,350.20093365062104,True,False,True,44.72685031476379,-93.1540814575612,0.00011636704492892029,-91.39143399602513,149.33409226690148,0.29996921074140914,0.0002611229081055666,0.028740952334503005,0.5903926992945947,True,1.0,0.0002611229081055666,0.29996921074140914,noneSNR,0.09782217470927086,0.35650416554431225,0.0,43.927111691416165,0.3161711349299503,0.4847230398750082,-91.39109408113808,-93.14418126069485,Deflagration,0.00026110725192013103,0.09782217470927086,0.09774403926663557,0.5773503487224468,1.0000149898492852,True,149.36759249980204,57.06021851254864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00031870241631815755
90,205.86554482368496,0.0069470725380281475,265.2048720494231,-346.12808511586195,52.6046097014472,0.9524731881399924,0.12908473845438218,0.11925538051164015,1.3022904643806978,-38173.05135826659,-5649.5370044677475,0.43010724735318734,0.24686225585802635,-3.4262274963913995,829.2249806070813,True,False,True,53.904551890104464,250.98928934357195,-2.4149987354237883e-06,242.49061869492851,151.67227974232392,0.8262224731615788,0.0003424577002209416,0.04522579701862852,0.5922610946331079,True,1.0,0.0003424577002209416,0.8262224731615788,noneSNR,0.13632803459057474,0.23122354330205444,0.0,53.10779039522925,0.19954846719704392,0.29733062309557845,242.48985554658088,250.96077917163464,Deflagration,0.00034241268489739385,0.13632803459057474,0.13618248373703426,0.5773502740444957,1.0000328646589876,True,151.75434421082917,37.50510923256575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001301938963358174
98,264.2575555632912,0.004659450922127356,104.92446759802294,-163.4826905991437,273.0433907309853,0.9918855527778376,0.12908379970333886,2.3279815413849176,1.5483255820595987,-806.1224714806903,-3316.048706173329,0.4595161851352453,0.8400496490228292,-0.1283615521436127,818.6093072347509,True,False,True,41.5591040826852,87.7541653472229,-0.00042430871792733496,85.27372591137221,153.1324329793656,0.2656427810321418,0.0002106467978707648,0.02657207397691004,0.5890784207631621,True,1.0,0.0002106467978707648,0.2656427810321418,noneSNR,0.09723675296515026,0.36005857922745993,0.0,41.042211994427646,0.31444017741975194,0.4893168171472605,85.27339248558691,87.7457693280871,Deflagration,0.00021064012330847926,0.09723675296515026,0.09717411162765988,0.5773501812264241,1.000007921666194,True,153.16144982114045,58.66737097828253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001632325511516604
8,197.30404185510704,-0.003697482325590015,347.33745219519784,-251.2510455828949,161.25538188518846,0.7248799093087016,0.1290767215451918,0.30260891610235763,0.7243695873279625,-35749.81405967246,-19471.785278105195,0.3105846295531857,0.19638049358024984,-0.3044129008063509,365.4913411172991,True,False,True,40.47444558752112,338.821428967864,0.0005332569119643944,339.1694114114264,157.18959822107826,0.3167738619291356,0.0001500393523174638,0.0337752678294497,0.587264593427709,True,1.0,0.0001500393523174638,0.3167738619291356,h-SNR,0.12626746710349934,0.2562052741815557,0.0,39.58271696376083,0.2436735114431821,0.4612618949603836,339.16914253766487,338.822114861527,Deflagration,0.00015003220890164186,0.12626746710349934,0.12620873177974198,0.577350265920684,1.0000119029246024,True,157.23685803662858,43.409414828137855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.074613180806315e-05
25,132.62754364520546,0.028311598439548974,127.8063336292022,-78.02886407011438,205.9223530805129,0.9486387891864312,0.1290869364971954,0.7776014339853634,0.6087773444886411,2823.973594231535,-13669.42567901772,0.3993895609349759,0.2958632492444477,0.009935325220197258,383.23922811032537,True,False,True,159.53216614584653,110.125404850452,1.2061722116822452e-05,14.677555423322177,134.16903697785293,22.878481323786172,0.0034947221740513554,0.35089273667530346,0.6235655831525901,True,1.0,0.0034947221740513554,22.878481323786172,hs-SNR,0.5434652518463979,0.07511111094545897,0.0,150.81429477081784,0.07511102801843034,0.2766787802494333,15.453358828876196,107.77581812826044,Deflagration,0.003237276788084501,0.5434652518463979,0.5185081114621495,0.5787794245834466,1.0193145079201018,True,139.27996624820494,6.944718527189907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31338711602713337
30,388.6721680196347,0.0005022141239733324,143.90981244834836,-561.9752958538978,303.7198568862407,0.97993898175613,0.1290743777813585,1.8450722541584887,3.9031324629160338,-32632.98506054873,-5554.933071412132,0.5517392920822344,1.1117901406922943,-1.9351324559528031,707.5987414014763,True,False,True,77.345317785397,136.92418645375238,2.5982407325911074e-05,131.71901245206897,145.29593552226643,1.2608301594839872,0.0008416890557991633,0.06422332297106646,0.6005478424991584,True,1.0,0.0008416890557991633,1.2608301594839872,noneSNR,0.140892961975615,0.1900401059523868,0.0,76.05601132232312,0.1626067694914614,0.3488633461941644,131.71765892847208,136.89778118137517,Deflagration,0.0008414001244205387,0.140892961975615,0.14052232852513002,0.5773502172073302,1.0000858373356656,True,145.46321783427558,28.923663565167647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009368464824236793
43,126.13002885743693,-0.04200601809599469,-142.0635054855675,65.28295319211139,-243.9622437901388,0.8734927350253614,0.12907789671898856,0.9077196857045704,0.4592201714945642,3183.6590880873864,-16347.99587671433,0.3589219936193662,0.3034666166752367,0.07099742065665393,254.89310291193073,True,False,True,160.01001731091225,-106.09319067200052,-2.650895765205064e-06,-12.93373228393434,134.53216353469006,12.272519674903574,0.003052576625414902,0.2997906091624841,0.6206703277945705,True,1.0,0.003052576625414902,12.272519674903574,hs-SNR,0.5308128844320883,0.1625367917976111,0.0,153.33465473758284,0.16253670645107088,0.5020013021506208,-13.439982437357626,-102.61672108358736,Deflagration,0.002888486254413443,0.5308128844320883,0.5123834469047759,0.5775813168807288,1.0139092082292689,True,138.07506788485742,9.335539486537186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08780946734819943
56,306.76640172761194,-0.004193169823385537,-264.85134020139526,659.2834004500371,-217.28500259884456,0.9510746540483194,0.12908547530378686,0.5432221226826418,2.4842130365016426,-79658.55588123278,-19596.14719926671,0.4786888454781547,0.5498410367542675,-2.7110576968153657,815.2914477278647,True,False,True,43.3739208821652,-254.2516462861293,-8.395953654857959e-05,-252.3909500300865,149.4253736435229,0.2776958543771855,0.0002420332818736457,0.02762883755734012,0.5899123757021035,True,1.0,0.0002420332818736457,0.2776958543771855,noneSNR,0.09520342297065824,0.3656276825243667,0.0,42.65868423687733,0.3237069865632169,0.4954939929194988,-252.39072437499271,-254.24300244054282,Deflagration,0.00024202220640118216,0.09520342297065824,0.09513301138496176,0.5773502723419943,1.0000114403576523,True,149.45594943997526,58.518124885764166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001330649899361275
78,164.38084531411909,-0.0025307480707561503,-100.36273863778985,70.4922457268122,-156.61523668055858,0.9666255378131058,0.12907469691945994,1.0648755479526029,0.7012097888679546,4280.526303126908,-5027.4885674716525,0.4118471374960905,0.3830871851328098,0.013639806675805277,378.6716510053065,True,False,True,-2.04851777046233e-06,-54.90919991967697,7.643583500530243e-05,-54.73377415608049,397.66958017438105,9.626826147268729e-05,2.2065976689122587e-09,0.008488056244666992,0.5773886223822827,True,2.0,0.00021436022595868704,0.4159293671196736,noneSNR,0.11291605893755274,0.314872715567354,0.0,44.11195255639715,0.2734181118083547,0.4338850099803947,-63.32418317021845,-69.67177856933381,Deflagration,0.000214346408788857,0.11291605893755274,0.11284152498378065,0.5773503623193494,1.0000161150773594,True,155.22496880972176,51.79522535826164,44.678707822872866,-69.69734383425276,4.213884062729692e-05,-63.32470857320745,155.18266400122658,0.4159293671196736,0.00021436022595868704,0.03216824168052786,0.5891802580710325,True,,,,,,,,,,,,,,,,,,,,,5.711604319653057e-05
8,173.47774067553638,-0.002193392242564652,-122.54153862100759,120.60988657658005,-272.1596762194428,0.9239354639530624,0.1290746693696577,1.1193021740259022,0.9831864367538604,426.0422350944873,-16574.776486751063,0.40341910351585664,0.4436899496321189,-0.08683118515483801,295.96380754555685,True,False,True,168.92467369313573,-111.21955716614404,-2.595278471006639e-05,-14.365160693962837,129.90961536492688,64.80182890916964,0.0046200561120849784,0.4366500479820664,0.6301290933241157,True,1.0,0.0046200561120849784,64.80182890916964,hs-SNR,0.5753561563827467,0.05225997369963432,0.0,152.88131424813722,0.05225991620426191,0.017178829510325018,-16.125675047493186,-108.43433400537272,Deflagration,0.003916529290679569,0.5753561563827467,0.5240144785656037,0.5915008596686763,1.042164961807827,True,138.45302913332623,5.3055122143257964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.650998512603495
14,319.7034376876567,0.006658068822984101,216.150044628398,-554.1158112850324,337.53063317201486,0.9586400847813872,0.1291057490672629,1.0431000674925044,2.552740320954677,-52313.396321280954,-24550.97146312916,0.4851662395229027,0.6862317370322389,-1.4327010586661229,728.020779210005,True,False,True,54.10066621108504,204.2381744353441,-7.02718264891107e-05,200.97130208678462,149.0769603142487,0.4845698643418359,0.0003834786601920655,0.03712609560162392,0.5931165546708986,True,1.0,0.0003834786601920655,0.4845698643418359,noneSNR,0.10275279908642283,0.2964709473988582,0.0,53.34973899564779,0.2574564940838949,0.4533870873051814,200.97078699739257,204.2232948673331,Deflagration,0.0003834454966828088,0.10275279908642283,0.10263202281412154,0.5773502792869031,1.0000216213477555,True,149.13246369623846,47.400460051073026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004211812828479365
39,231.7325505879911,-0.00316447119127905,-130.93464217056862,227.31857271146828,5.842091906975725,0.9840219070092584,0.12907723928065815,0.00926326091440787,1.732387045820937,-7090.013136692392,810.5305140863277,0.4632976734968127,0.29104698953209146,-80.86736948339149,723.641772956742,True,False,True,43.14714116876645,-123.70192498950732,-0.00023863847443119922,-119.47426654533704,150.29236986340987,0.4183753213545742,0.00022588334715175186,0.031583524447211395,0.5894906586580765,True,1.0,0.00022588334715175186,0.4183753213545742,noneSNR,0.10869707590560572,0.31410820650531285,0.0,42.31675118417045,0.27289833391363433,0.3303356455508765,-119.4742266664982,-123.69029260241669,Deflagration,0.00022587110263713422,0.10869707590560572,0.10862161756926424,0.5773502569100036,1.0000135522711469,True,150.33204085998844,50.47143647887902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00032841652523290973
90,88.81784577342682,-0.006424823672016064,-244.26980094390598,49.44169055543245,-5.004547793112238,0.7869595016437443,0.12907145417669988,0.02494668643047672,0.20323495020813048,1809.766646853146,291.17343722072115,0.3123316462326082,0.04010916330897426,-0.2848557130766705,311.55428025247164,True,False,True,50.80594943164757,-226.90405271963212,-4.460497587046432e-05,-235.97442361097686,160.18990416154745,0.6754214035644566,0.0002258374847800833,0.03939271125680152,0.5894894394999733,True,1.0,0.0002258374847800833,0.6754214035644566,noneSNR,0.12028427704925088,0.2764010400540809,0.0,50.118130330277125,0.2440739080567961,0.499008894715075,-235.97389757355546,-226.93911436865213,Deflagration,0.00022581922370204483,0.12028427704925088,0.12020032551774662,0.5773504230733666,1.0000202158655973,True,160.2553909165504,47.500337529720106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002486819195758171
95,278.28299526897126,0.003405622337654693,37.89752328625923,-87.92056761855413,486.1582159215412,0.9977319369695872,0.1290800079928626,8.896080996986647,2.297400649078848,6141.929630093197,-6331.017510431833,0.4936337674657313,2.6069203574264703,-0.01924512933940023,561.7311871078755,True,False,True,39.4111885839493,22.172683147360647,0.0003575037924135629,20.093021222707648,153.5024908044994,0.2492189250757804,0.00017187672083086693,0.02548678316053544,0.5879550072704318,True,1.0,0.00017187672083086693,0.2492189250757804,noneSNR,0.08503000806285421,0.3768369513744251,0.0,38.91805843725656,0.3288372330001002,0.5166304766942122,20.093021222707648,22.16260146029704,Deflagration,0.00017187000725681312,0.08503000806285421,0.08498551789084807,0.5773504183801534,1.0000097653392543,True,153.52916820525775,61.81349713346528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00017081708413258648
29,120.90311398415687,0.051000791194927064,50.14520783274042,50.753203248408184,85.13945754526947,0.9932594035925804,0.12905201674332462,9.85552514955678,-1.007877325604476,9100.270784019145,20641.520830082565,0.3536736624231581,2.2959017331217817,0.1032843207542044,429.6957398079479,True,False,True,171.26287403808553,-38.610439015825406,-1.4526817208279733e-06,3.7776689790352678,180.0242877159946,6.298604357350057,0.002320845707123277,0.1533603555625314,0.6153254524552259,True,1.0,0.002320845707123277,6.298604357350057,hs-sym,0.2393663605295296,0.08875048396383327,0.0,168.64857093444397,0.07496044229405603,0.15189419709053514,3.769091752105331,-38.245266001005945,Deflagration,0.002314471462511821,0.2393663605295296,0.23747564390041395,0.5773505571760373,1.0006878105944783,True,181.1024083288364,15.108817351294107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29520037276904304
65,226.81920741567538,0.009721965827709678,-161.15456876821898,203.30297402330208,-276.6338728337075,0.978053121654168,0.12910200635275884,1.1126075271335636,1.270311713342624,-8442.254721264453,-15419.671594002331,0.44112911700543134,0.4898705006738282,-0.23349032960169594,756.4839399756529,True,False,True,33.41501252949895,-144.74551509783183,-0.00014109752815617995,-143.0181402210989,154.2844757254306,0.20142120163549748,0.00013156129055162972,0.021644874186771253,0.5866392438883224,True,1.0,0.00013156129055162972,0.20142120163549748,noneSNR,0.09700125006687588,0.3864471553741609,0.0,32.88860782342152,0.3469328702553196,0.5009475964234376,-143.01777537055392,-144.73782319939448,Deflagration,0.00013155790975726822,0.09700125006687588,0.09696222500843256,0.5773502686872686,1.0000064244745683,True,154.30369582633298,64.14491607566423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.926013052177962e-05
